company_id,file_name,company_name,sector,policy_url,source_type,pdf_path,review_needed,notes,policy_url_status
F001,AIA생명보험.pdf,AIA생명보험,보험,https://www.aia.co.kr/ko/footer/customer-right-information/privacyty-policy-guide/pi-processing/20260501.html,manual_pdf,data\raw_pdf\AIA생명보험.pdf,N,,checked
F002,AIG손해보험.pdf,AIG손해보험,보험,https://www.aig.co.kr/wm/content.html?contentId=DPWMS810,manual_pdf,data\raw_pdf\AIG손해보험.pdf,N,,checked
F003,BNK부산은행.pdf,BNK부산은행,은행,https://www.busanbank.co.kr/ib20/mnu/BHPCSC353002001,manual_pdf,data\raw_pdf\BNK부산은행.pdf,N,,checked
F004,BNK캐피탈.pdf,BNK캐피탈,중소서민,https://web.bnkcapital.co.kr/view/cspt/ctpp/CsptCtpp010M01,manual_pdf,data\raw_pdf\BNK캐피탈.pdf,N,,checked
F005,BNP파리바카디프생명보험.pdf,BNP파리바카디프생명보험,보험,https://www.cardif.co.kr/customer-center/hc/tos/hctos001.do,manual_pdf,data\raw_pdf\BNP파리바카디프생명보험.pdf,N,,checked
F006,DB손해보험.pdf,DB손해보험,보험,https://www.idbins.com/pc/bizxpress/contentTemplet/gid/pi.jsp,manual_pdf,data\raw_pdf\DB손해보험.pdf,N,,checked
F007,IBK기업은행.pdf,IBK기업은행,은행,https://www.ibk.co.kr/common/navigation.ibk?linkUrl=/customer/secure/private_secure_1_21.jsp&pageId=CM01070100,manual_pdf,data\raw_pdf\IBK기업은행.pdf,N,,checked
F008,IBK연금보험.pdf,IBK연금보험,보험,https://www.ibki.co.kr/process/HP_CSCERT_INDV_INF_CON_NTC,manual_pdf,data\raw_pdf\IBK연금보험.pdf,N,,checked
F009,IBK캐피탈.pdf,IBK캐피탈,중소서민,https://www.ibkc.co.kr/ib20/mnu/MNUPCKRULE002,manual_pdf,data\raw_pdf\IBK캐피탈.pdf,N,,checked
F010,JB우리캐피탈.pdf,JB우리캐피탈,중소서민,https://www.wooricap.com/cst/plc/JCSTPLC0005.do,manual_pdf,data\raw_pdf\JB우리캐피탈.pdf,N,,checked
F011,JT저축은행.pdf,JT저축은행,중소서민,https://jt.ibs.fsb.or.kr/CstPrviInfo_001.act,manual_pdf,data\raw_pdf\JT저축은행.pdf,N,,checked
F012,JT친애저축은행.pdf,JT친애저축은행,중소서민,https://www.jtchinae-bank.co.kr/other/privacy.do?tab=p1,manual_pdf,data\raw_pdf\JT친애저축은행.pdf,N,,checked
F013,KB국민은행.pdf,KB국민은행,은행,https://obank.kbstar.com/quics?page=C110564,manual_pdf,data\raw_pdf\KB국민은행.pdf,N,,checked
F014,KB국민카드.pdf,KB국민카드,중소서민,https://card.kbcard.com/SVC/DVIEW/HSFMCXCRSCSC0047,manual_pdf,data\raw_pdf\KB국민카드.pdf,N,,checked
F015,KB라이프생명보험.pdf,KB라이프생명보험,보험,https://www.kblife.co.kr/customer-center/personalInformationProcessingPolicy.do?tabidx=1,manual_pdf,data\raw_pdf\KB라이프생명보험.pdf,N,,checked
F016,KB손해보험.pdf,KB손해보험,보험,https://www.kbinsure.co.kr/CU801020001.ec,manual_pdf,data\raw_pdf\KB손해보험.pdf,N,,checked
F017,KB캐피탈.pdf,KB캐피탈,중소서민,https://m.kbcapital.co.kr/custcenr/stplcont/stplContHis.kbc?stplDvcd=SDH02,manual_pdf,data\raw_pdf\KB캐피탈.pdf,N,,checked
F018,NH농협생명보험.pdf,NH농협생명보험,보험,https://www.nhlife.co.kr/ho/tp/HOTP0002M00.nhl,manual_pdf,data\raw_pdf\NH농협생명보험.pdf,N,,checked
F019,NH농협은행.pdf,NH농협은행,중소서민,https://banking.nonghyup.com/servlet/content/ip/ec/ipec0522c.소싀,manual_pdf,data\raw_pdf\NH농협은행.pdf,N,,checked
F020,NH농협캐피탈.pdf,NH농협캐피탈,중소서민,https://www.nhcapital.co.kr/customer/terms/terms/selectTosAndRuleForm.nh?type=473,manual_pdf,data\raw_pdf\NH농협캐피탈.pdf,N,,checked
F021,NICE평가정보.pdf,NICE평가정보,중소서민,https://www.niceinfo.co.kr/etc/privacy.nice,manual_pdf,data\raw_pdf\NICE평가정보.pdf,Y,,checked
F022,OSB저축은행.pdf,OSB저축은행,중소서민,https://osb.co.kr/ib20/mnu/HOM00221,manual_pdf,data\raw_pdf\OSB저축은행.pdf,N,,checked
F023,SGI서울보증.pdf,SGI서울보증,금융유관기관,,manual_pdf,data\raw_pdf\SGI서울보증.pdf,N,,
F024,SK증권.pdf,SK증권,금융투자,https://www.sks.co.kr/main/common/view/CP_00020.jsp,manual_pdf,data\raw_pdf\SK증권.pdf,N,,checked
F025,경남은행.pdf,경남은행,은행,https://www.knbank.co.kr/ib20/mnu/BHPSRC050101000,manual_pdf,data\raw_pdf\경남은행.pdf,N,,checked
F026,광주은행.pdf,광주은행,은행,https://www.kjbank.com/ib20/mnu/BHPCSCN060405,manual_pdf,data\raw_pdf\광주은행.pdf,N,,checked
F027,교보라이프플래닛생명보험.pdf,교보라이프플래닛생명보험,보험,https://www.lifeplanet.co.kr/information/HPFA01S1.dev,manual_pdf,data\raw_pdf\교보라이프플래닛생명보험.pdf,N,,checked
F028,교보생명.pdf,교보생명,보험,,manual_pdf,data\raw_pdf\교보생명.pdf,N,,
F029,교보증권.pdf,교보증권,금융투자,https://www.iprovest.com/common/stipulation/notice/tuja20.htm,manual_pdf,data\raw_pdf\교보증권.pdf,N,,checked
F030,나이스디앤비.pdf,나이스디앤비,중소서민,https://www.nicednb.com/cs/cs-center03-pp.do,manual_pdf,data\raw_pdf\나이스디앤비.pdf,Y,,checked
F031,나이스정보통신.pdf,나이스정보통신,전자금융업자,https://www.nicevan.co.kr/privacy-policy,manual_pdf,data\raw_pdf\나이스정보통신.pdf,Y,,checked
F032,네이버파이낸셜.pdf,네이버파이낸셜,전자금융업자,https://www.naverfincorp.com/privacy,manual_pdf,data\raw_pdf\네이버파이낸셜.pdf,Y,,checked
F033,넥스트레이드.pdf,넥스트레이드,금융유관기관,https://www.nextrade.co.kr/menu/manageDisclosure/view.do?pageIndex=1&scNttNo=30&scBbsKndCode=manageDisclosure&scNttCl=general&scTopViewYn=&searchKeyword=,manual_pdf,data\raw_pdf\넥스트레이드.pdf,N,,checked
F034,넥스트증권.pdf,넥스트증권,금융투자,https://www.next-securities.com/content/Getcontent.do?content=4000227,manual_pdf,data\raw_pdf\넥스트증권.pdf,N,,checked
F035,농협협동조합중앙회.pdf,농협협동조합중앙회,중소서민,https://www.nonghyup.com/siteusageinfo/privacy.do,manual_pdf,data\raw_pdf\농협협동조합중앙회.pdf,N,,checked
F036,다날.pdf,다날,전자금융업자,https://www.danal.co.kr/etc/terms/privacy-policy,manual_pdf,data\raw_pdf\다날.pdf,N,,checked
F037,다올저축은행.pdf,다올저축은행,중소서민,https://www.daolsb.com/cstmrSupport/cstmrPrtcPolicy/indInfo1.do,manual_pdf,data\raw_pdf\다올저축은행.pdf,N,,checked
F038,다올투자증권.pdf,다올투자증권,금융투자,https://www.daolsecurities.com/top.jsp,manual_pdf,data\raw_pdf\다올투자증권.pdf,N,,checked
F039,대신증권.pdf,대신증권,금융투자,https://www.daishin.com/g.ds?m=6877&p=6499&v=5461,manual_pdf,data\raw_pdf\대신증권.pdf,N,,checked
F040,동양생명.pdf,동양생명,보험,,manual_pdf,data\raw_pdf\동양생명.pdf,N,,
F041,두나무.pdf,두나무,가상자산사업자,https://www.upbit.com/privacy_policy,manual_pdf,data\raw_pdf\두나무.pdf,N,,checked
F042,라이나생명보험.pdf,라이나생명보험,보험,https://www.lina.co.kr/privacy/policy,manual_pdf,data\raw_pdf\라이나생명보험.pdf,N,,checked
F043,라이나손해보험.pdf,라이나손해보험,보험,,manual_pdf,data\raw_pdf\라이나손해보험.pdf,N,,
F044,롯데카드.pdf,롯데카드,중소서민,https://www.lottecard.co.kr/app/LPCSTDA_V110.lc,manual_pdf,data\raw_pdf\롯데카드.pdf,N,,checked
F045,롯데캐피탈.pdf,롯데캐피탈,중소서민,https://www.lottecap.com/pt/pt/PTPT00600,manual_pdf,data\raw_pdf\롯데캐피탈.pdf,N,,checked
F046,리딩투자증권.pdf,리딩투자증권,금융투자,http://www.leading.co.kr/contents/customer/noti/privacyPolicy,manual_pdf,data\raw_pdf\리딩투자증권.pdf,N,,checked
F047,메리츠화재해상보험.pdf,메리츠화재해상보험,보험,https://www.meritzfire.com/certification-center/privacy-agreement/handling2.do#!/,manual_pdf,data\raw_pdf\메리츠화재해상보험.pdf,N,,checked
F048,메트라이프생명보험.pdf,메트라이프생명보험,보험,https://www.metlife.co.kr/footer/personal-information-processing-policy/,manual_pdf,data\raw_pdf\메트라이프생명보험.pdf,N,,checked
F049,모아저축은행.pdf,모아저축은행,중소서민,https://www.moasb.co.kr/CstPrviInfo_001.act,manual_pdf,data\raw_pdf\모아저축은행.pdf,N,,checked
F050,미래에셋증권.pdf,미래에셋증권,보험GA,https://securities.miraeasset.com/,manual_pdf,data\raw_pdf\미래에셋증권.pdf,N,,checked
F051,뱅크샐러드.pdf,뱅크샐러드,핀테크,https://policies.banksalad.com/%EB%B1%85%ED%81%AC%EC%83%90%EB%9F%AC%EB%93%9C/%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4%EC%B2%98%EB%A6%AC%EB%B0%A9%EC%B9%A8/v28/,manual_pdf,data\raw_pdf\뱅크샐러드.pdf,N,,checked
F052,블루월넛.pdf,블루월넛,전자금융업자,https://www.bluewalnut.co.kr/terms?c=10,manual_pdf,data\raw_pdf\블루월넛.pdf,Y,,checked
F053,비바리퍼블리카.pdf,비바리퍼블리카,핀테크,https://toss.im/privacy-policy?id=48599,manual_pdf,data\raw_pdf\비바리퍼블리카.pdf,N,,checked
F054,비씨카드.pdf,비씨카드,중소서민,https://www.bccard.com/app/card/ContentsLinkActn.do?pgm_id=ind0492,manual_pdf,data\raw_pdf\비씨카드.pdf,N,,checked
F055,빗썸.pdf,빗썸,가상자산사업자,https://www.bithumb.com/react/terms/info-customer,manual_pdf,data\raw_pdf\빗썸.pdf,N,,checked
F056,산은캐피탈.pdf,산은캐피탈,중소서민,https://www.kdbc.co.kr/policy/privacy,manual_pdf,data\raw_pdf\산은캐피탈.pdf,N,,checked
F057,삼성생명보험.pdf,삼성생명보험,보험,https://www.samsunglife.com/individual/display/footer/PDC-MRMAN020100M,manual_pdf,data\raw_pdf\삼성생명보험.pdf,N,,checked
F058,삼성선물.pdf,삼성선물,금융투자,https://www.ssfutures.com/ssf/customer/terms/CUS_07301.층,manual_pdf,data\raw_pdf\삼성선물.pdf,N,,checked
F059,상상인증권.pdf,상상인증권,금융투자,https://www.sangsanginib.com/info/portal09View,manual_pdf,data\raw_pdf\상상인증권.pdf,N,,checked
F060,새마을금고중앙회.pdf,새마을금고중앙회,중소서민,https://www.kfcc.co.kr/etc/etc0101.do,manual_pdf,data\raw_pdf\새마을금고중앙회.pdf,N,,checked
F061,서울평가정보.pdf,서울평가정보,중소서민,https://www.sci.co.kr/cio/individual.do,manual_pdf,data\raw_pdf\서울평가정보.pdf,Y,,checked
F062,수협은행.pdf,수협은행,중소서민,https://www.suhyup-bank.com/,manual_pdf,data\raw_pdf\수협은행.pdf,N,,checked
F063,스토브페이.pdf,스토브페이,전자금융업자,https://clause.onstove.com/stove/terms?category=privacy&only_game=Y&game_id=STOVEPAY,manual_pdf,data\raw_pdf\스토브페이.pdf,N,,checked
F064,신용보증기금.pdf,신용보증기금,금융유관기관,https://www.kodit.co.kr/kodit/na/ntt/selectNttList.do?mi=2742&bbsId=319,manual_pdf,data\raw_pdf\신용보증기금.pdf,N,,checked
F065,신한라이프생명보험.pdf,신한라이프생명보험,보험,https://www.shinhanlife.co.kr/hp/cdhj0111.do,manual_pdf,data\raw_pdf\신한라이프생명보험.pdf,N,,checked
F066,신한은행.pdf,신한은행,은행,https://www.shinhan.com/hpe/index.jsp#050404040000,manual_pdf,data\raw_pdf\신한은행.pdf,N,,checked
F067,신한저축은행.pdf,신한저축은행,중소서민,https://www.shinhansavings.com/SC_0002,manual_pdf,data\raw_pdf\신한저축은행.pdf,N,,checked
F068,신한카드.pdf,신한카드,중소서민,https://www.shinhancard.com/pconts/html/helpdesk/personProtect/MOBFM170/1238313_2386.html,manual_pdf,data\raw_pdf\신한카드.pdf,N,,checked
F069,신한투자증권.pdf,신한투자증권,금융투자,https://www.shinhansec.com/,manual_pdf,data\raw_pdf\신한투자증권.pdf,N,,checked
F070,아이엠라이프생명보험.pdf,아이엠라이프생명보험,보험,https://www.imlifeins.co.kr/BE/BE_A030.do,manual_pdf,data\raw_pdf\아이엠라이프생명보험.pdf,N,,checked
F071,아이엠뱅크.pdf,아이엠뱅크,은행,https://www.imbank.co.kr/com_ebz_hlp_main.act,manual_pdf,data\raw_pdf\아이엠뱅크.pdf,N,,checked
F072,아이엠증권.pdf,아이엠증권,금융투자,https://www.imfnsec.com/,manual_pdf,data\raw_pdf\아이엠증권.pdf,N,,checked
F073,애큐온캐피탈.pdf,애큐온캐피탈,중소서민,https://www.acuoncapital.com/term/privateList.do,manual_pdf,data\raw_pdf\애큐온캐피탈.pdf,N,,checked
F074,에센틱금융그룹.pdf,에센틱금융그룹,보험GA,https://afg.kr/policy/privacy.php,manual_pdf,data\raw_pdf\에센틱금융그룹.pdf,Y,,checked
F075,에이플러스에셋어드바이저.pdf,에이플러스에셋어드바이저,보험GA,https://www.aplusga.com/APA/SV/policyprivate.do,manual_pdf,data\raw_pdf\에이플러스에셋어드바이저.pdf,N,,checked
F076,에즈금융서비스.pdf,에즈금융서비스,보험GA,https://www.azfinancial.co.kr/popup/privacy-statement,manual_pdf,data\raw_pdf\에즈금융서비스.pdf,N,,checked
F077,우리금융캐피탈.pdf,우리금융캐피탈,중소서민,https://www.woorifcapital.com/customer/policy/privateInfoProc.do,manual_pdf,data\raw_pdf\우리금융캐피탈.pdf,N,,checked
F078,우리은행.pdf,우리은행,은행,https://spot.wooribank.com/pot/Dream?withyou=CQSCT0051,manual_pdf,data\raw_pdf\우리은행.pdf,N,,checked
F079,우리카드.pdf,우리카드,중소서민,https://pc.wooricard.com/dcpc/yh1/cct/cct12/psninfprotplcy/H1CCT212S08.do,manual_pdf,data\raw_pdf\우리카드.pdf,N,,checked
F080,유안타증권.pdf,유안타증권,금융투자,https://www.myasset.com/myasset/static/customer/notice/CU_0803000_T1.jsp,manual_pdf,data\raw_pdf\유안타증권.pdf,N,,checked
F081,유진투자선물.pdf,유진투자선물,금융투자,https://www.eugenefutures.com/main/CU/view/CU_1202_P1.htm,manual_pdf,data\raw_pdf\유진투자선물.pdf,N,,checked
F082,유진투자증권.pdf,유진투자증권,금융투자,https://www.eugenefn.com/cskr/cppc/cppc102r.do,manual_pdf,data\raw_pdf\유진투자증권.pdf,N,,checked
F083,인카금융서비스.pdf,인카금융서비스,보험GA,https://www.incar.co.kr/privacy,manual_pdf,data\raw_pdf\인카금융서비스.pdf,N,,checked
F084,저축은행중앙회.pdf,저축은행중앙회,금융유관기관,https://www.fsb.or.kr/compoly_0101.act,manual_pdf,data\raw_pdf\저축은행중앙회.pdf,N,,checked
F085,제주은행.pdf,제주은행,은행,https://www.jejubank.co.kr/hmpg/csct/secuCenr/ptctPlcy/procsPlcy/ctnt.do,manual_pdf,data\raw_pdf\제주은행.pdf,N,,checked
F086,카카오.pdf,카카오,전자금융업자,https://www.kakao.com/policy/privacy?lang=ko,manual_pdf,data\raw_pdf\카카오.pdf,Y,,checked
F087,카카오뱅크.pdf,카카오뱅크,은행,https://www.kakaobank.com/Corp/Policy/Privacy/ManagementPolicy,manual_pdf,data\raw_pdf\카카오뱅크.pdf,N,,checked
F088,카카오페이.pdf,카카오페이,전자금융업자,https://www.kakaopay.com/terms/privacy,manual_pdf,data\raw_pdf\카카오페이.pdf,N,,checked
F089,카카오페이손해보험.pdf,카카오페이손해보험,전자금융업자,https://kakaopayinscorp.co.kr/fnb/privacy-policy,manual_pdf,data\raw_pdf\카카오페이손해보험.pdf,N,,checked
F090,카카오페이증권.pdf,카카오페이증권,전자금융업자,https://kakaopaysec.com/caution/privacyCaution/dynamicBoardPageDetail.do?id=6677,manual_pdf,data\raw_pdf\카카오페이증권.pdf,N,,checked
F091,코리안리재보험.pdf,코리안리재보험,보험,https://koreanre.com/utility/utility_02.asp,manual_pdf,data\raw_pdf\코리안리재보험.pdf,N,,checked
F092,코인원.pdf,코인원,가상자산사업자,https://coinone.co.kr/terms/privacy/,manual_pdf,data\raw_pdf\코인원.pdf,N,,checked
F093,쿠팡페이.pdf,쿠팡페이,전자금융업자,https://privacy.coupang.com/ko/land/coupay/,manual_pdf,data\raw_pdf\쿠팡페이.pdf,N,,checked
F094,키움증권.pdf,키움증권,금융투자,https://www1.kiwoom.com/h/customer/financeguide/VPersonalDataPolicyView,manual_pdf,data\raw_pdf\키움증권.pdf,N,,checked
F095,토스뱅크.pdf,토스뱅크,핀테크,https://www.tossbank.com/customer/information/privacy/privacy-policy,manual_pdf,data\raw_pdf\토스뱅크.pdf,N,,checked
F096,토스증권.pdf,토스증권,핀테크,https://corp.tossinvest.com/ko/contents/terms?id=29,manual_pdf,data\raw_pdf\토스증권.pdf,N,,checked
F097,토스페이먼츠.pdf,토스페이먼츠,전자금융업자,https://pages.tosspayments.com/terms/homepage/privacy/policy,manual_pdf,data\raw_pdf\토스페이먼츠.pdf,N,,checked
F098,티머니.pdf,티머니,전자금융업자,https://www.tmoney.co.kr/aeb/html/privacyPolicy/privacyPolicyCurrent.dev,manual_pdf,data\raw_pdf\티머니.pdf,Y,,checked
F099,페퍼저축은행.pdf,페퍼저축은행,중소서민,https://www.pepperbank.kr/policies/privacy-protection-policy.pepper,manual_pdf,data\raw_pdf\페퍼저축은행.pdf,N,,checked
F100,푸른저축은행.pdf,푸른저축은행,중소서민,https://www.prsb.co.kr/prsb/prwww.html?w2xPath=/w2/itb/main.xml&menu=5&menuNo=/w2/itb/svc/cpt/inqrIndvdlInfoRule.xml,manual_pdf,data\raw_pdf\푸른저축은행.pdf,N,,checked
F101,푸본현대생명보험.pdf,푸본현대생명보험,보험,https://www.fubonhyundai.com/#CUSI100100000000,manual_pdf,data\raw_pdf\푸본현대생명보험.pdf,N,,checked
F102,프라임에셋.pdf,프라임에셋,보험GA,https://www.primeasset.kr/legal/policy-privacy,manual_pdf,data\raw_pdf\프라임에셋.pdf,N,,checked
F103,핀다.pdf,핀다,핀테크,https://finda.co.kr/terms/privacy,manual_pdf,data\raw_pdf\핀다.pdf,N,,checked
F104,하나은행.pdf,하나은행,은행,https://www.hanabank.com/cont/customer/customer06/customer0604/index.jsp?_menuNo=98946,manual_pdf,data\raw_pdf\하나은행.pdf,N,,checked
F105,하나저축은행.pdf,하나저축은행,중소서민,https://www.hanasavings.com/CUS/CUS0503,manual_pdf,data\raw_pdf\하나저축은행.pdf,N,,checked
F106,하나증권.pdf,하나증권,금융투자,https://www.hanaw.com/main/customer/customer/CS_070300.층,manual_pdf,data\raw_pdf\하나증권.pdf,N,,checked
F107,하나카드.pdf,하나카드,중소서민,https://www.hanacard.co.kr/,manual_pdf,data\raw_pdf\하나카드.pdf,N,,checked
F108,한국산업은행.pdf,한국산업은행,은행,https://www.kdb.co.kr/index.jsp,manual_pdf,data\raw_pdf\한국산업은행.pdf,N,,checked
F109,한국씨티은행.pdf,한국씨티은행,은행,https://www.citibank.co.kr/CusIvinCnts0100.act?MENU_TYPE=footer,manual_pdf,data\raw_pdf\한국씨티은행.pdf,N,,checked
F110,한국투자캐피탈.pdf,한국투자캐피탈,중소서민,https://www.kicf.co.kr/hp/cc/fc/HPCCFC002M01,manual_pdf,data\raw_pdf\한국투자캐피탈.pdf,N,,checked
F111,한국평가데이터.pdf,한국평가데이터,중소서민,http://www.kodata.co.kr/ma/MACLN01R6.do,manual_pdf,data\raw_pdf\한국평가데이터.pdf,Y,,checked
F112,한양증권.pdf,한양증권,금융투자,https://www.hygood.co.kr/board/customerPrivacy/list,manual_pdf,data\raw_pdf\한양증권.pdf,N,,checked
F113,한화생명금융서비스.pdf,한화생명금융서비스,보험GA,https://www.hanwhalifefs.com/privacy,manual_pdf,data\raw_pdf\한화생명금융서비스.pdf,N,,checked
F114,한화투자증권.pdf,한화투자증권,금융투자,https://www.hanwhawm.com/main/center/consult/CS481_view.cmd?doc=2,manual_pdf,data\raw_pdf\한화투자증권.pdf,N,,checked
F115,해빗팩토리.pdf,해빗팩토리,핀테크,https://habitfactory.co/heart/planner-document#privacy-policy,manual_pdf,data\raw_pdf\해빗팩토리.pdf,Y,,checked
F116,헥토이노베이션.pdf,헥토이노베이션,핀테크,https://www.hectocareers.co.kr/ko/privacy,manual_pdf,data\raw_pdf\헥토이노베이션.pdf,Y,,checked
F117,현대카드.pdf,현대카드,중소서민,https://www.hyundaicard.com/cpu/ug/CPUUG2001_06.hc?rglnClsfCd=2,manual_pdf,data\raw_pdf\현대카드.pdf,N,,checked
F118,현대캐피탈.pdf,현대캐피탈,중소서민,https://www.hyundaicapital.com/custcent/useagm/CPCCUM0201.hc?pageGubun=006&pageTitle=%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4%EC%B2%98%EB%A6%AC%EB%B0%A9%EC%B9%A8,manual_pdf,data\raw_pdf\현대캐피탈.pdf,N,,checked
F119,현대커머셜.pdf,현대커머셜,중소서민,https://www.hyundaicommercial.com/cmc/ua/CMCUA0201.hc,manual_pdf,data\raw_pdf\현대커머셜.pdf,Y,,checked
F120,현대해상화재보험.pdf,현대해상화재보험,보험,https://www.hi.co.kr/serviceAction.do,manual_pdf,data\raw_pdf\현대해상화재보험.pdf,N,,checked
F121,흥국생명보험.pdf,흥국생명보험,보험,https://www.heungkuklife.co.kr/front/service/policy/handlePersonalInf.do,manual_pdf,data\raw_pdf\흥국생명보험.pdf,N,,checked
F122,흥국화재해상보험.pdf,흥국화재해상보험,보험,https://www.heungkukfire.co.kr/FRW/attention/personInfoPolicy.do,manual_pdf,data\raw_pdf\흥국화재해상보험.pdf,N,,checked
